timestamp,temperatura,umidade,ldr,corrente_1,corrente_2,corrente_3,payload_bytes,latencia_ms
2025-07-24T22:00:01.606191,21.5,62.2,2727,2.95,1.94,2.11,154,51.963
2025-07-24T22:10:01.783674,21.6,61.8,2848,3.3,2.22,2.48,153,177.38899999999998
2025-07-24T22:20:00.992580,21.6,61.8,2346,3.28,2.31,2.48,154,128.809
2025-07-24T22:30:02.199695,21.6,61.8,2657,3.37,2.43,2.58,154,127.606
2025-07-24T22:40:02.398569,21.6,61.9,2673,3.37,2.32,2.44,154,111.922
2025-07-24T22:50:01.611020,21.7,61.8,0,3.25,2.22,2.5,150,974.952
2025-07-24T23:00:01.821714,21.6,62.1,0,3.25,2.34,2.5,150,133.09099999999998
2025-07-24T23:10:02.027291,21.5,62.5,0,3.26,2.31,2.49,151,961.329
2025-07-24T23:20:01.232357,21.4,62.8,0,3.27,2.22,2.49,151,169.23
2025-07-24T23:30:01.434082,21.4,62.8,0,3.29,2.22,2.51,151,994.934
2025-07-24T23:40:01.653191,21.4,63.0,0,3.23,2.22,2.51,151,113.497
2025-07-24T23:50:01.871471,21.3,63.1,0,3.33,2.22,2.53,151,907.002
2025-07-25T00:00:02.060706,21.3,63.1,0,3.26,2.22,2.51,151,72.936
2025-07-25T00:10:02.247907,21.3,63.2,0,3.25,2.22,2.53,151,1085.951
2025-07-25T00:20:01.440238,21.2,63.3,0,3.29,2.22,2.5,150,819.842
2025-07-25T00:30:01.656918,21.2,63.4,0,3.25,2.33,2.51,151,103.13799999999999
2025-07-25T00:40:01.868185,21.2,63.5,0,3.3,2.22,2.46,150,-14.364999999999998
2025-07-25T00:50:02.049339,21.2,63.5,0,2.93,2.01,1.98,151,-19.393
2025-07-25T01:00:02.252858,21.2,63.6,0,3.33,2.22,2.44,151,-23.393
2025-07-25T01:10:01.461617,21.2,63.7,0,3.27,2.22,2.53,151,871.429
2025-07-25T01:20:01.680242,21.1,63.7,0,3.23,2.22,2.51,151,74.77000000000001
2025-07-25T01:30:01.877803,21.1,63.7,0,3.33,2.22,2.47,151,60.739000000000004
2025-07-25T01:40:02.064057,21.1,63.8,0,2.99,2.04,2.16,151,-41.47
2025-07-25T01:50:01.242815,21.1,63.8,0,3.32,2.22,2.51,151,1059.876
2025-07-25T02:00:01.425686,21.1,63.8,0,3.26,2.35,2.51,151,946.264
2025-07-25T02:10:01.609800,21.1,63.9,0,3.36,2.22,2.5,150,1094.8929999999998
2025-07-25T02:20:01.821669,21.1,64.0,0,3.37,2.32,2.48,151,1011.916
2025-07-25T02:30:01.017510,21.1,64.0,0,3.35,2.22,2.51,151,842.465
2025-07-25T02:40:01.208347,21.1,64.0,0,3.32,2.22,2.47,151,167.65099999999998
2025-07-25T02:50:01.415204,21.0,64.1,0,3.29,2.22,2.52,151,989.7479999999999
2025-07-25T03:00:01.633679,21.1,64.1,0,3.3,2.22,2.51,150,114.08200000000001
2025-07-25T03:10:01.850036,21.0,64.1,0,3.26,2.36,2.48,151,78.69500000000001
2025-07-25T03:20:02.034959,21.1,64.1,0,3.34,2.22,2.44,151,1276.623
2025-07-25T03:30:02.238724,21.0,64.2,0,3.45,2.22,2.53,151,940.526
2025-07-25T03:40:01.444675,21.0,64.3,0,3.26,2.22,2.51,151,3.79
2025-07-25T03:50:01.662115,21.0,64.3,0,3.17,2.22,2.49,151,299.652
2025-07-25T04:00:01.875294,21.0,64.3,0,3.3,2.22,2.49,150,957.626
2025-07-25T04:10:02.081878,21.0,64.3,0,3.19,2.33,2.52,151,908.54
2025-07-25T04:20:01.278531,21.0,64.3,0,3.22,2.37,2.58,151,1083.733
2025-07-25T04:30:01.483782,21.0,64.3,0,3.26,2.33,2.55,151,837.875
2025-07-25T04:40:01.697865,21.0,64.4,0,3.25,2.37,2.51,151,871.721
2025-07-25T04:50:01.907112,21.0,64.4,0,2.8,1.97,2.1,149,1070.036
2025-07-25T05:00:02.098457,21.0,64.3,0,3.25,2.35,2.52,151,-8.177999999999999
2025-07-25T05:10:01.293760,21.0,64.4,0,3.21,2.34,2.53,151,55.940999999999995
2025-07-25T05:20:01.501162,21.0,64.4,0,3.22,2.36,2.54,151,32.439
2025-07-25T05:30:01.711664,21.0,64.5,0,3.22,2.22,2.53,151,108.53699999999999
2025-07-25T05:40:01.922499,21.0,64.5,0,3.32,2.49,2.65,151,75.95599999999999
2025-07-25T05:50:01.131196,21.0,64.4,0,3.26,2.22,2.53,151,890.196
2025-07-25T06:00:01.336319,21.0,64.6,0,3.21,2.36,2.55,151,1164.438
2025-07-25T06:10:01.548905,21.0,64.5,0,3.21,2.31,2.51,151,76.672
2025-07-25T06:20:01.766040,21.0,64.5,0,3.29,2.36,2.51,151,42.464
2025-07-25T06:30:01.950200,21.0,64.6,0,3.3,2.33,2.51,150,41.028
2025-07-25T06:40:01.129684,21.0,64.6,592,3.21,2.35,2.51,153,977.591
2025-07-25T06:50:01.333220,21.0,64.6,758,3.34,2.41,2.51,153,98.58200000000001
2025-07-25T07:00:01.533886,21.0,64.7,0,3.34,2.37,2.57,151,82.119
2025-07-25T07:10:01.729926,21.0,64.8,0,3.26,2.34,2.56,151,65.173
2025-07-25T07:20:01.916473,21.0,64.7,0,3.28,2.36,2.54,151,2588.964
2025-07-25T07:30:02.100442,21.0,64.7,0,3.26,2.33,2.55,151,907.63
2025-07-25T07:40:01.284661,21.0,64.7,0,3.27,2.35,2.55,151,895.759
2025-07-25T07:50:01.486951,21.0,64.7,0,3.25,2.35,2.51,151,956.87
2025-07-25T08:00:01.700535,21.0,64.7,0,3.29,2.37,2.53,151,-30.769000000000002
2025-07-25T08:10:01.910720,21.0,64.8,0,3.29,2.35,2.51,151,46.821
2025-07-25T08:20:01.105727,21.0,64.8,0,3.28,2.35,2.52,151,993.214
2025-07-25T08:30:01.298292,21.0,64.9,0,3.27,2.35,2.54,151,902.826
2025-07-25T08:40:01.498808,21.0,64.9,0,3.27,2.22,2.53,151,2.2430000000000003
2025-07-25T08:50:01.709176,21.0,65.0,0,2.98,1.95,2.22,151,994.764
2025-07-25T09:00:01.917721,21.0,65.0,0,3.26,2.22,2.56,151,171.94400000000002
2025-07-25T09:10:02.122849,21.0,64.9,0,3.28,2.33,2.5,150,-32.972
2025-07-25T09:20:01.325294,21.0,65.0,563,3.38,2.32,2.55,153,-23.561
2025-07-25T09:30:01.531068,21.0,65.0,822,3.29,2.22,2.51,153,21.561
2025-07-25T09:40:01.739801,21.0,65.1,560,3.33,2.34,2.58,153,-42.15
2025-07-25T09:50:01.944002,21.0,65.0,610,3.23,2.35,2.53,153,717.933
2025-07-25T10:00:01.139114,21.0,65.0,667,3.27,2.35,2.5,152,-10.083
2025-07-25T10:10:01.327108,21.0,65.0,783,3.26,2.36,2.51,153,-10.219000000000001
2025-07-25T10:20:01.532358,21.0,65.0,683,3.27,2.22,2.54,153,-23.64
2025-07-25T10:30:01.735603,21.0,65.0,676,3.27,2.22,2.51,153,885.857
2025-07-25T10:40:01.937711,21.0,65.0,818,3.29,2.33,2.53,153,-4.590000000000001
2025-07-25T10:50:01.122959,21.1,65.0,579,3.29,2.36,2.48,153,50.153999999999996
2025-07-25T11:00:01.309894,21.0,65.1,707,3.24,2.35,2.54,153,157.335
2025-07-25T11:10:01.500452,21.0,65.0,592,3.26,2.22,2.55,153,157.554
2025-07-25T11:20:01.704740,21.0,65.1,603,3.21,2.22,2.51,153,1064.9379999999999
2025-07-25T11:30:01.913147,21.0,65.1,554,3.32,2.34,2.53,153,68.15
2025-07-25T11:40:01.091934,21.0,65.1,637,3.29,2.22,2.51,153,960.6320000000001
2025-07-25T11:50:01.298962,21.0,65.1,813,3.27,2.36,2.55,153,194.59699999999998
2025-07-25T12:00:01.508186,21.1,64.9,0,2.86,1.83,2.16,151,100.831
2025-07-25T12:10:01.717920,21.0,65.1,0,3.31,2.34,2.51,151,913.184
2025-07-25T12:20:01.924520,21.1,65.0,0,3.31,2.34,2.5,150,85.26400000000001
2025-07-25T12:30:02.126005,21.0,65.1,0,3.28,2.34,2.51,151,154.48000000000002
2025-07-25T12:40:01.321161,21.0,65.1,0,3.28,2.35,2.53,151,966.854
2025-07-25T12:50:01.528286,21.0,65.2,0,2.95,2.03,2.2,150,923.808
2025-07-25T13:00:01.739234,21.1,65.2,0,3.26,2.22,2.51,151,153.793
2025-07-25T13:10:01.944091,21.0,65.4,0,3.29,2.32,2.51,151,122.549
2025-07-25T13:20:01.131399,21.0,65.5,0,3.28,2.22,2.52,151,-20.437
2025-07-25T13:30:01.324995,21.0,65.6,0,3.25,2.31,2.52,151,-39.418
2025-07-25T13:40:01.531518,21.0,65.7,0,3.28,2.39,2.53,151,896.248
2025-07-25T13:50:01.741035,21.0,65.7,0,3.26,2.33,2.52,151,40.118
2025-07-25T14:00:01.950863,21.0,65.8,0,3.27,2.22,2.51,151,1122.644
2025-07-25T14:10:01.154760,21.1,65.8,747,3.26,2.32,2.51,153,1004.232
2025-07-25T14:20:01.356718,21.0,66.0,838,3.27,2.33,2.53,153,931.173
2025-07-25T14:30:01.567100,21.0,66.0,821,3.24,2.36,2.58,153,1014.8
2025-07-25T14:40:01.782024,21.1,66.1,663,3.27,2.32,2.49,153,11.548
2025-07-25T14:50:01.963050,21.1,66.1,640,3.27,2.41,2.55,153,10.045
2025-07-25T15:00:01.149971,21.1,66.2,818,3.32,2.33,2.49,153,914.3670000000001
2025-07-25T15:10:01.337894,21.1,66.2,704,3.28,2.36,2.5,152,825.375
2025-07-25T15:20:01.541813,21.1,66.3,831,3.23,2.38,2.52,153,-0.376
2025-07-25T15:30:01.729695,21.1,66.4,662,3.2,2.38,2.55,152,980.33
2025-07-25T15:40:01.907474,21.1,66.4,719,3.27,2.22,2.58,153,268.396
2025-07-25T15:50:02.091342,21.1,66.6,2774,3.28,2.22,2.55,154,54.957
2025-07-25T16:00:02.275964,21.2,66.5,2839,2.89,2.01,2.16,154,61.584
2025-07-25T16:10:01.471854,21.3,66.4,2601,3.25,2.39,2.58,154,140.828
2025-07-25T16:20:01.679292,21.4,66.5,2353,3.26,2.22,2.55,154,122.64500000000001
2025-07-25T16:30:01.887057,21.5,66.4,2831,3.23,2.35,2.52,154,998.51
2025-07-25T16:40:01.088191,21.5,66.5,2864,3.29,2.35,2.54,154,139.62199999999999
2025-07-25T16:50:01.285584,21.5,66.6,2603,3.3,2.38,2.55,153,115.08
2025-07-25T17:00:03.476635,21.5,66.7,2800,3.24,2.37,2.51,154,848.898
2025-07-25T17:10:02.684204,21.6,66.7,2815,3.26,2.36,2.5,153,1397.2610000000002
2025-07-25T17:20:01.869496,21.6,66.6,2330,3.3,2.22,2.55,153,92.646
2025-07-25T17:30:03.051862,21.6,66.8,2838,3.25,2.33,2.55,154,118.346
2025-07-25T17:40:01.230697,21.7,66.8,2854,3.18,2.35,2.56,154,73.612
2025-07-25T17:50:02.407459,21.7,66.7,2363,3.21,2.36,2.57,154,94.64200000000001
2025-07-25T18:00:01.629423,21.7,66.8,2515,3.27,2.33,2.55,154,130.142
2025-07-25T18:10:01.843045,21.7,67.0,2327,3.34,2.35,2.55,154,910.523
2025-07-25T18:20:02.029145,21.7,67.0,2342,3.21,2.32,2.5,153,37.937
2025-07-25T18:30:01.216110,21.7,67.0,2365,3.25,2.22,2.51,154,61.743
